-1519.961792	825.978210
-1525.183960	826.992981
-1530.438599	828.014404
-1535.725830	829.042358
-1541.047119	830.077332
-1546.401611	831.119141
-1551.789429	832.167725
-1557.212036	833.223450
-1562.668823	834.286133
-1568.161011	835.356079
-1573.688599	836.433228
-1579.251099	837.517456
-1584.850342	838.609253
-1590.484985	839.708313
-1596.157227	840.815002
-1601.866577	841.929321
-1607.612427	843.051086
-1613.397095	844.180786
-1619.219238	845.318115
-1625.080688	846.463440
-1630.980957	847.616821
-1636.920288	848.778076
-1642.899780	849.947571
-1648.919189	851.125122
-1654.979614	852.311218
-1661.081421	853.505676
-1667.223755	854.708496
-1673.408936	855.919983
-1679.635864	857.140015
-1685.906128	858.368896
-1692.219849	859.606689
-1698.576538	860.853271
-1704.978149	862.109009
-1711.424683	863.373901
-1717.915405	864.647827
-1724.452881	865.931274
-1731.035522	867.223999
-1737.665771	868.526428
-1744.343140	869.838501
-1751.067383	871.160095
-1757.840698	872.491760
-1764.662109	873.833252
-1771.533813	875.184937
-1778.454834	876.546875
-1785.425903	877.918884
-1792.448608	879.301514
-1799.522339	880.694458
-1806.648682	882.098267
-1813.828125	883.512817
-1821.059692	884.938171
-1828.346191	886.374634
-1835.686768	887.822144
-1843.083008	889.281067
-1850.535278	890.751404
-1858.043335	892.233093
-1865.609375	893.726685
-1873.233276	895.232056
-1880.914429	896.749207
-1888.656250	898.278625
-1896.456543	899.820068
-1904.318726	901.374146
-1912.242310	902.940674
-1920.227173	904.519775
-1928.275513	906.111877
-1936.386475	907.716797
-1944.562988	909.334961
-1952.804688	910.966553
-1961.111084	912.611328
-1969.485474	914.270020
-1977.926514	915.942261
-1986.436768	917.628723
-1995.016479	919.329346
-2003.665405	921.044006
-2012.386475	922.773438
-2021.177979	924.517334
-2030.043701	926.276306
-2038.983154	928.050354
-2047.996216	929.839478
-2057.086182	931.644287
-2066.252930	933.464722
-2075.496094	935.300720
-2084.818604	937.153076
-2094.220215	939.021484
-2103.703369	940.906555
-2113.268555	942.808350
-2122.915283	944.726868
-2132.646973	946.662720
-2142.463379	948.615784
-2152.366211	950.586670
-2162.356934	952.575317
-2172.435303	954.581909
-2182.604492	956.607056
-2192.863037	958.650513
-2203.215576	960.713013
-2213.661377	962.794678
-2224.200684	964.895508
-2234.837402	967.016113
-2245.570557	969.156372
-2256.403809	971.317139
-2267.337402	973.498352
-2278.371094	975.700073
-2289.509277	977.923096
-2300.750732	980.167175
-2312.099854	982.433228
-2323.556641	984.721252
-2335.120850	987.031311
-2346.797363	989.364258
-2358.586182	991.720093
-2370.488037	994.098999
-2382.506592	996.501831
-2394.641846	998.928284
-2406.897217	1001.379395
-2419.273926	1003.855225
-2431.771240	1006.355835
-2444.395264	1008.882202
-2457.144531	1011.434143
-2470.023682	1014.012573
-2483.033447	1016.617737
-2496.174561	1019.249634
-2509.451416	1021.909302
-2522.863281	1024.596558
-2536.416016	1027.312500
-2550.109375	1030.057129
-2563.944336	1032.830811
-2577.927246	1035.634521
-2592.055908	1038.468140
-2606.336426	1041.332764
-2620.770020	1044.228516
-2635.357178	1047.155762
-2650.104004	1050.115356
-2665.010742	1053.107910
-2680.079102	1056.133179
-2695.314453	1059.192871
-2710.717285	1062.286377
-2726.293213	1065.415527
-2742.043213	1068.580078
-2757.968994	1071.780518
-2774.076660	1075.018066
-2790.365967	1078.292725
-2806.843994	1081.605957
-2823.511719	1084.957764
-2840.371094	1088.348877
-2857.428711	1091.780273
-2874.684570	1095.252319
-2892.145996	1098.766357
-2909.815186	1102.322510
-2927.693359	1105.921631
-2945.788086	1109.564941
-2964.100098	1113.252441
-2982.637207	1116.986084
-3001.401611	1120.765869
-3020.394531	1124.592529
-3039.625977	1128.467773
-3059.094971	1132.391602
-3078.810791	1136.365723
-3098.776123	1140.390869
-3118.993164	1144.467285
-3139.472168	1148.597168
-3160.215088	1152.781006
-3181.224609	1157.019287
-3202.511230	1161.314209
-3224.075928	1165.665771
-3245.928711	1170.076172
-3268.072754	1174.546021
-3290.511963	1179.076172
-3313.257324	1183.668701
-3336.309814	1188.323975
-3359.680664	1193.044312
-3383.374512	1197.830566
-3407.395020	1202.683472
-3431.754883	1207.605713
-3456.455566	1212.597412
-3481.510742	1217.661621
-3506.923828	1222.798584
-3532.700928	1228.010132
-3558.854980	1233.298584
-3585.388916	1238.664551
-3612.317383	1244.111084
-3639.646240	1249.639282
-3667.380615	1255.250244
-3695.536377	1260.947510
-3724.120605	1266.731934
-3753.139404	1272.605103
-3782.609375	1278.570435
-3812.534668	1284.628662
-3842.932373	1290.783447
-3873.811768	1297.036377
-3905.178467	1303.389160
-3937.054199	1309.845459
-3969.442139	1316.406250
-4002.363037	1323.076172
-4035.826416	1329.856689
-4069.841064	1336.749756
-4104.430664	1343.760010
-4139.600098	1350.888916
-4175.373535	1358.140869
-4211.762207	1365.518311
-4248.776855	1373.023926
-4286.443359	1380.662354
-4324.770996	1388.435791
-4363.786133	1396.349487
-4403.502441	1404.406494
-4443.933594	1412.609375
-4485.110840	1420.964355
-4527.048340	1429.474854
-4569.763184	1438.143799
-4613.288086	1446.978027
-4657.635254	1455.980225
-4702.838867	1465.157227
-4748.918457	1474.513184
-4795.895508	1484.052002
-4843.806152	1493.781738
-4892.668457	1503.705322
-4942.521973	1513.831665
-4993.392578	1524.165283
-5045.303223	1534.711548
-5098.301758	1545.479614
-5152.408203	1556.473999
-5207.671387	1567.704468
-5264.122070	1579.177246
-5321.791992	1590.899048
-5380.735840	1602.880859
-5440.982422	1615.128418
-5502.588379	1627.653687
-5565.594727	1640.464722
-5630.041504	1653.569702
-5695.994141	1666.982178
-5763.490723	1680.709717
-5832.603027	1694.767090
-5903.379883	1709.164307
-5975.875488	1723.912354
-6050.170410	1739.027588
-6126.322754	1754.522095
-6204.394531	1770.408447
-6284.479004	1786.705444
-6366.635254	1803.425537
-6450.964844	1820.589111
-6537.545898	1838.212158
-6626.457520	1856.311157
-6717.816895	1874.909912
-6811.707520	1894.025146
-6908.256836	1913.683105
-7007.567383	1933.904663
-7109.749512	1954.712280
-7214.952637	1976.136841
-7323.288086	1998.200562
-7434.924316	2020.938354
-7550.002441	2044.378418
-7668.669434	2068.551025
-7791.123535	2093.497070
-7917.521484	2119.247803
-8048.087402	2145.849365
-8183.014648	2173.341309
-8322.509766	2201.765625
-8466.842773	2231.177246
-8616.253906	2261.625732
-8770.995117	2293.162109
-8931.397461	2325.854004
-9097.738281	2359.758057
-9270.393555	2394.951172
-9449.710938	2431.503906
-9636.057617	2469.492188
-9829.906250	2509.011230
-10031.668945	2550.145752
-10241.892578	2593.007568
-10461.094727	2637.701660
-10689.834961	2684.343262
-10928.808594	2733.073242
-11178.657227	2784.023682
-11440.207031	2837.361816
-11714.263672	2893.253418
-12001.712891	2951.879150
-12303.636719	3013.458984
-12621.077148	3078.206299
-12955.346680	3146.388672
-13307.777344	3218.278564
-13679.846680	3294.176514
-14073.334961	3374.447021
-14490.054688	3459.458984
-14932.223633	3549.666748
-15402.200195	3645.550049
-15902.625000	3747.648926
-16436.695313	3856.615234
-17007.843750	3973.151123
-17620.007813	4098.058105
-18277.925781	4232.304688
-18986.751953	4376.943359
-19752.828125	4533.268066
-20583.283203	4702.733887
-21486.472656	4887.046387
-22472.638672	5088.296387
-23553.498047	5308.875977
-24743.679688	5551.770508
-26060.490234	5820.513184
-27525.089844	6119.423828
-29164.261719	6453.967773
-31010.730469	6830.826172
-33107.000000	7258.676758
-35507.156250	7748.556152
-38282.074219	8314.935547
-41527.828125	8977.420898
-45374.347656	9762.538086
-50006.679688	10708.057617
-55692.261719	11868.573242
-62835.460938	13326.621094
-72081.750000	15213.962891
-84518.578125	17752.568359
-102139.132813	21349.296875
-129045.695313	26841.527344
-175190.359375	36260.714844
-272722.625000	56169.355469
-615237.500000	126084.843750
2405550.000000	-490530.781250
406993.250000	-82577.179688
222313.984375	-44879.750000
152916.984375	-30714.208984
116538.429688	-23288.513672
94144.242188	-18717.367188
78967.718750	-15619.524414
68005.984375	-13382.021484
59715.589844	-11689.800781
53226.769531	-10365.328125
48010.390625	-9300.588867
43724.652344	-8425.815430
40141.675781	-7694.492188
37101.023438	-7073.873535
34488.519531	-6540.648926
32219.931641	-6077.624512
30231.087891	-5671.704590
28473.449219	-5312.978027
26909.083984	-4993.703613
25507.455078	-4707.647461
24244.710938	-4449.940430
23100.919922	-4216.515137
22060.142578	-4004.117188
21109.173828	-3810.051758
20236.667969	-3632.001953
19433.478516	-3468.101807
18691.492188	-3316.694580
18004.046875	-3176.420166
17365.412109	-3046.109619
16770.433594	-2924.710205
16214.905273	-2811.363770
15694.912109	-2705.270508
15207.206055	-2605.767334
14748.918945	-2512.270264
14317.368164	-2424.230225
13910.375000	-2341.203369
13525.808594	-2262.754150
13161.909180	-2188.523438
12817.091797	-2118.187744
12489.817383	-2051.433350
12178.852539	-1988.008057
11882.939453	-1927.655029
11601.042969	-1870.163086
11332.219727	-1815.339844
11075.521484	-1762.991211
10830.172852	-1712.959961
10595.464844	-1665.100586
10370.670898	-1619.264160
10155.219727	-1575.335449
9948.494141	-1533.188232
9750.000000	-1492.720581
9559.273438	-1453.838867
9375.826172	-1416.442993
9199.290039	-1380.457764
9029.241211	-1345.796753
8865.347656	-1312.392090
8707.299805	-1280.180664
8554.751953	-1249.092163
8407.460938	-1219.076172
8265.121094	-1190.071167
8127.504395	-1162.030518
7994.395020	-1134.909790
7865.545410	-1108.658447
7740.782227	-1083.241455
7619.886719	-1058.613647
7502.692871	-1034.741943
7389.049805	-1011.594482
7278.770996	-989.133911
7171.720703	-967.332275
7067.771484	-946.163940
6966.766602	-925.596680
6868.606934	-905.609863
6773.149902	-886.174805
6680.295410	-867.271240
6589.951172	-848.879761
6501.994629	-830.975830
6416.352051	-813.544189
6332.914063	-796.562500
6251.605957	-780.015625
6172.355469	-763.888794
6095.068848	-748.162720
6019.690430	-732.826294
5946.133301	-717.861572
5874.339844	-703.256958
5804.256348	-689.001343
5735.805664	-675.079102
5668.948242	-661.481812
5603.611816	-648.195313
5539.753906	-635.210205
5477.330078	-622.518311
5416.280762	-610.106689
5356.573730	-597.968994
5298.150391	-586.093628
5240.977051	-574.473389
5185.021973	-563.101685
5130.231445	-551.967651
5076.577637	-541.065552
5024.029785	-530.389404
4972.542480	-519.929810
4922.096191	-509.682678
4872.647461	-499.639160
4824.172852	-489.794495
4776.648926	-480.143921
4730.038086	-470.679504
4684.323730	-461.398254
4639.469727	-452.292603
4595.457520	-443.358765
4552.268555	-434.593018
4509.869629	-425.988525
4468.249512	-417.542969
4427.375977	-409.249939
4387.235352	-401.106384
4347.812012	-393.109314
4309.077637	-385.252808
4271.022461	-377.535156
4233.621582	-369.950806
4196.861816	-362.497314
4160.730469	-355.172180
4125.202637	-347.970398
4090.269043	-340.889709
4055.917969	-333.928040
4022.127197	-327.080627
3988.889893	-320.346375
3956.186035	-313.720886
3924.006104	-307.202454
3892.341797	-300.789063
3861.172363	-294.476929
3830.494629	-288.265015
3800.289063	-282.149475
3770.548096	-276.128906
3741.265137	-270.201843
3712.423096	-264.364563
3684.017578	-258.616577
3656.033203	-252.954529
3628.463623	-247.377075
3601.302246	-241.883057
3574.534180	-236.469299
3548.156982	-231.135315
3522.156006	-225.878174
3496.526611	-220.696777
3471.263428	-215.590210
3446.352539	-210.555542
3421.789551	-205.591980
3397.570557	-200.698486
3373.682129	-195.872559
3350.123291	-191.113892
3326.881592	-186.419983
3303.953613	-181.790100
3281.335205	-177.223511
3259.015869	-172.717712
3236.993408	-168.272766
3215.258057	-163.886292
3193.805420	-159.557617
3172.633545	-155.286194
3151.731689	-151.069946
3131.099854	-146.908752
3110.727051	-142.800537
3090.611816	-138.744751
3070.750977	-134.741028
3051.135254	-130.787231
3031.764404	-126.883545
3012.629883	-123.028076
2993.729004	-119.220276
2975.060059	-115.459839
2956.614502	-111.744934
2938.391846	-108.075684
2920.385010	-104.450317
2902.591309	-100.868591
2885.009521	-97.330017
2867.630859	-93.833069
2850.455078	-90.377441
2833.479980	-86.962708
2816.697998	-83.587463
2800.110107	-80.251831
2783.708496	-76.954285
2767.492432	-73.694580
2751.460205	-70.472412
2735.605713	-67.286438
2719.928467	-64.136780
2704.422607	-61.022095
2689.087402	-57.942200
2673.921143	-54.896790
2658.917969	-51.884705
2644.078125	-48.906006
2629.396484	-45.959473
2614.871338	-43.044922
2600.501953	-40.162292
2586.282715	-37.310242
2572.214600	-34.489014
2558.291748	-31.697510
2544.513428	-28.935486
2530.879150	-26.202820
2517.383789	-23.498474
2504.025635	-20.822388
2490.805664	-18.174255
2477.717773	-15.553162
2464.762939	-12.959229
2451.936035	-10.391510
2439.237305	-7.849884
2426.665771	-5.334229
2414.216797	-2.843567
2401.891357	-0.378113
2389.684570	2.063049
2377.596191	4.480011
2365.625977	6.872833
2353.769775	9.242493
2342.028076	11.588715
2330.396973	13.912384
2318.876221	16.213562
2307.464600	18.492340
2296.159180	20.749512
2284.960205	22.984894
2273.864258	25.199310
2262.870605	27.392761
2251.979736	29.565369
2241.186523	31.717834
2230.493408	33.850006
2219.895996	35.962616
2209.394287	38.055695
2198.987793	40.129303
2188.673096	42.184143
2178.450195	44.220245
2168.319092	46.237671
2158.275879	48.237061
2148.322266	50.218201
2138.454346	52.181885
2128.672119	54.128021
2118.975830	56.056671
2109.361572	57.968475
2099.831543	59.863190
2090.380859	61.741577
2081.010986	63.603546
2071.721191	65.449097
2062.509033	67.278870
2053.374756	69.092682
2044.315796	70.891144
2035.332153	72.674225
2026.424072	74.441925
2017.588013	76.194794
2008.825439	77.932709
2000.133789	79.656219
1991.512939	81.365265
1982.962402	83.059845
1974.479980	84.740570
1966.065552	86.407379
1957.719604	88.060242
1949.439087	89.699768
1941.224976	91.325684
1933.074951	92.938538
1924.989014	94.538300
1916.967285	96.124939
1909.006958	97.699005
1901.109497	99.260284
1893.272339	100.809265
1885.495117	102.345917
1877.778809	103.870209
1870.120483	105.382660
1862.520996	106.883026
1854.978516	108.371826
1847.492798	109.848969
1840.064209	111.314484
1832.690308	112.768799
1825.372314	114.211700
1818.107788	115.643707
1810.896851	117.064728
1803.739990	118.474762
1796.634888	119.874176
1789.581665	121.263031
1782.580444	122.641235
1775.629150	124.009186
1768.729248	125.366791
1761.877808	126.714386
1755.075684	128.051941
1748.322632	129.379425
1741.617188	130.697205
1734.959961	132.005188
1728.348633	133.303680
1721.784058	134.592712
1715.266357	135.872162
1708.793091	137.142548
1702.365845	138.403534
1695.982056	139.655579
1689.642578	140.898651
1683.347046	142.132660
1677.094238	143.357971
1670.884766	144.574463
1664.716797	145.782440
1658.590698	146.981934
1652.506592	148.172821
1646.462524	149.355469
1640.459961	150.529724
1634.496338	151.695923
1628.572510	152.854004
1622.688721	154.003967
1616.843140	155.146088
1611.036011	156.280396
1605.267578	157.406738
1599.536133	158.525543
1593.842773	159.636597
1588.185425	160.740234
1582.564819	161.836426
1576.980957	162.925049
1571.432495	164.006470
1565.920044	165.080566
1560.442017	166.147583
1554.998779	167.207489
1549.590698	168.260223
1544.216064	169.306122
1538.875854	170.345001
1533.568481	171.377167
1528.294067	172.402527
1523.053101	173.421112
1517.844238	174.433167
1512.668091	175.438507
1507.523071	176.437469
1502.409668	177.429962
1497.328125	178.415955
1492.277100	179.395752
1487.256470	180.369263
1482.267090	181.336426
1477.307251	182.297607
1472.377563	183.252533
1467.476929	184.201538
1462.605713	185.144592
1457.763916	186.081543
1452.950317	187.012787
1448.165771	187.938080
1443.408936	188.857727
1438.679932	189.771637
1433.979370	190.679810
1429.305420	191.582458
1424.659302	192.479462
1420.039551	193.371033
1415.446777	194.257172
1410.880615	195.137787
1406.340454	196.013153
1401.826538	196.883087
1397.338013	197.747864
1392.874878	198.607422
1388.437744	199.461670
1384.025269	200.310944
1379.637939	201.154999
1375.274780	201.994110
1370.936279	202.828247
1366.622192	203.657318
1362.331665	204.481628
1358.065063	205.300995
1353.822510	206.115509
1349.602905	206.925293
1345.406738	207.730225
1341.233276	208.530579
1337.082520	209.326294
1332.954834	210.117279
1328.849121	210.903778
1324.766113	211.685638
1320.704590	212.463074
1316.664917	213.236023
1312.647339	214.004486
1308.650879	214.768616
1304.676147	215.528351
1300.722168	216.283813
1296.788818	217.035004
1292.876831	217.781860
1288.985107	218.524597
1285.114014	219.263031
1281.263184	219.997437
1277.432129	220.727753
1273.621460	221.453857
1269.830078	222.176056
1266.058350	222.894196
1262.306519	223.608307
1258.573364	224.318542
1254.859985	225.024780
1251.165161	225.727234
1247.489014	226.425812
1243.832153	227.120483
1240.193237	227.811462
1236.573242	228.498596
1232.970825	229.182068
1229.386719	229.861847
1225.820923	230.537872
1222.272583	231.210327
1218.742188	231.879089
1215.229004	232.544342
1211.733154	233.206055
1208.254761	233.864136
1204.793335	234.518829
1201.349243	235.169922
1197.921631	235.817657
1194.510620	236.461975
1191.116821	237.102814
1187.738892	237.740356
1184.377319	238.374542
1181.032471	239.005341
1177.703125	239.632935
1174.390381	240.257172
1171.093018	240.878265
1167.811279	241.496094
1164.545532	242.110687
1161.294922	242.722168
1158.060059	243.330414
1154.840210	243.935638
1151.635376	244.537720
1148.446045	245.136673
1145.271118	245.732635
1142.111328	246.325500
1138.966064	246.915421
1135.835327	247.502365
1132.719360	248.086258
1129.617554	248.667282
1126.530273	249.245300
1123.456787	249.820511
1120.397339	250.392822
1117.352417	250.962204
1114.320801	251.528809
1111.303345	252.092545
1108.299194	252.653534
1105.308594	253.211731
1102.331787	253.767136
1099.368164	254.319839
1096.417603	254.869843
1093.480835	255.417068
1090.556396	255.961670
1087.645630	256.503540
1084.747192	257.042847
1081.861694	257.579529
1078.989136	258.113556
1076.129028	258.645020
1073.281738	259.173889
1070.446655	259.700256
1067.624146	260.223999
1064.813232	260.745361
1062.015259	261.264099
1059.229126	261.780396
1056.454712	262.294312
1053.692749	262.805664
1050.942627	263.314575
1048.204224	263.821045
1045.476929	264.325317
1042.761963	264.827026
1040.058472	265.326355
1037.365845	265.823486
1034.685059	266.318176
1032.015625	266.810547
1029.356934	267.300690
1026.709961	267.788452
1024.073975	268.273956
1021.449036	268.757202
1018.834473	269.238281
1016.231323	269.717041
1013.638916	270.193604
1011.056702	270.668091
1008.485535	271.140259
1005.925171	271.610291
1003.374451	272.078217
1000.834961	272.543945
998.305664	273.007507
995.786377	273.469116
993.277771	273.928467
990.779053	274.385773
988.290588	274.841003
985.811584	275.294281
983.343018	275.745392
980.884460	276.194489
978.435120	276.641663
975.996155	277.086731
973.566833	277.529785
971.146606	277.971008
968.736450	278.410095
966.335999	278.847290
963.944763	279.282501
961.562500	279.715912
959.190002	280.147278
956.827026	280.576782
954.472351	281.004456
952.127747	281.430176
949.792053	281.854004
947.464844	282.276062
945.147095	282.696167
942.838440	283.114502
940.538086	283.531067
938.247009	283.945709
935.964722	284.358582
933.691162	284.769653
931.425781	285.179016
929.169373	285.586548
926.921570	285.992310
924.681824	286.396423
922.450806	286.798706
920.228394	287.199249
918.013794	287.598206
915.807800	287.995331
913.610229	288.390778
911.420776	288.784546
909.238892	289.176697
907.065735	289.567139
904.900513	289.955902
902.742798	290.343140
900.593506	290.728638
898.452087	291.112488
896.317993	291.494873
894.192200	291.875519
892.074219	292.254578
889.963867	292.632050
887.860779	293.008026
885.765686	293.382355
883.678223	293.755127
881.597778	294.126465
879.525208	294.496155
877.460144	294.864288
875.401978	295.231018
873.351624	295.596130
871.308594	295.959717
869.272156	296.321960
867.243713	296.682587
865.222229	297.041748
863.208069	297.399414
861.200378	297.755737
859.200134	298.110535
857.207031	298.463867
855.220276	298.815857
853.241089	299.166321
851.268738	299.515381
849.302612	299.863098
847.343933	300.209351
845.391968	300.554169
843.446716	300.897644
841.507629	301.239807
839.575745	301.580505
837.650513	301.919861
835.731262	302.257874
833.819031	302.594543
831.913391	302.929840
830.013733	303.263885
828.120850	303.596527
826.234558	303.927826
824.353943	304.257904
822.480103	304.586609
820.612732	304.914001
818.751465	305.240112
816.896118	305.565033
815.047119	305.888611
813.204529	306.210876
811.367432	306.531982
809.536865	306.851746
807.712463	307.170288
805.893494	307.487640
804.080994	307.803711
802.274475	308.118530
800.473816	308.432129
798.678589	308.744568
796.889709	309.055756
795.106567	309.365723
793.328857	309.674591
791.557190	309.982178
789.791321	310.288574
788.030762	310.593903
786.276184	310.897949
784.527283	311.200867
782.783447	311.502686
781.045715	311.803284
779.313416	312.102722
777.586792	312.401062
775.865112	312.698303
774.149292	312.994324
772.438782	313.289276
770.733459	313.583160
769.033813	313.875854
767.339417	314.167480
765.650024	314.458038
763.966309	314.747437
762.287659	315.035767
760.614380	315.322998
758.945923	315.609253
757.282959	315.894348
755.625122	316.178406
753.972046	316.461426
752.324402	316.743378
750.681763	317.024261
749.043823	317.304138
747.411255	317.582977
745.783752	317.860748
744.160706	318.137543
742.542969	318.413269
740.930115	318.687988
739.322266	318.961670
737.718750	319.234436
736.120544	319.506104
734.526978	319.776794
732.937866	320.046570
731.353882	320.315308
729.774780	320.583008
728.199768	320.849854
726.629944	321.115662
725.064636	321.380463
723.504028	321.644348
721.947754	321.907288
720.396240	322.169250
718.849487	322.430267
717.306763	322.690369
715.768982	322.949524
714.235535	323.207703
712.706482	323.465027
711.182007	323.721375
709.661987	323.976807
708.146057	324.231384
706.634827	324.484985
705.127930	324.737671
703.625366	324.989502
702.126831	325.240417
700.632813	325.490417
699.143127	325.739563
697.657410	325.987854
696.176147	326.235168
694.699097	326.481689
693.225952	326.727325
691.757324	326.972076
690.292725	327.215942
688.832397	327.458954
687.375671	327.701172
685.923584	327.942505
684.475403	328.182953
683.031006	328.422607
681.590881	328.661407
680.154785	328.899353
678.722351	329.136536
677.294189	329.372833
675.869995	329.608307
674.449707	329.842957
673.033020	330.076843
671.620544	330.309875
670.211914	330.542053
668.806763	330.773560
667.405884	331.004150
666.008728	331.233948
664.615173	331.463043
663.225525	331.691284
661.839722	331.918701
660.457275	332.145447
659.078979	332.371338
657.704346	332.596436
656.333374	332.820801
654.965759	333.044434
653.602173	333.267212
652.242126	333.489288
650.885498	333.710632
649.532715	333.931152
648.183472	334.150970
646.837524	334.370056
645.495483	334.588379
644.156921	334.805939
642.821899	335.022766
641.489990	335.238892
640.161987	335.454285
638.837402	335.668915
637.515930	335.882874
636.198242	336.096069
634.883972	336.308533
633.572693	336.520355
632.265259	336.731445
630.961121	336.941772
629.660034	337.151428
628.362610	337.360413
627.068481	337.568665
625.777710	337.776184
624.489868	337.983093
623.205688	338.189270
621.924744	338.394775
620.646667	338.599609
619.372192	338.803711
618.101013	339.007202
616.832520	339.210022
615.567688	339.412109
614.306030	339.613525
613.047485	339.814301
611.791809	340.014465
610.539551	340.213898
609.290344	340.412720
608.044006	340.610901
606.801086	340.808380
605.561279	341.005219
604.324097	341.201477
603.090393	341.397034
601.859619	341.591919
600.631592	341.786255
599.406982	341.979919
598.185242	342.172913
596.966431	342.365295
595.750427	342.557098
594.537598	342.748230
593.327698	342.938751
592.120544	343.128723
590.916504	343.317993
589.715393	343.506653
588.516785	343.694763
587.321472	343.882202
586.128967	344.069061
584.939331	344.255310
583.752197	344.440979
582.568237	344.626038
581.387085	344.810516
580.208435	344.994415
579.032776	345.177673
577.859985	345.360352
576.689636	345.542511
575.522400	345.724030
574.357788	345.904968
573.195679	346.085388
572.036560	346.265137
570.880127	346.444366
569.726501	346.623016
568.575134	346.801147
567.426758	346.978638
566.281067	347.155579
565.137756	347.332001
563.997375	347.507813
562.859497	347.683105
561.723999	347.857849
560.591370	348.031982
559.461365	348.205627
558.333984	348.378662
557.208862	348.551239
556.086548	348.723206
554.966736	348.894653
553.849304	349.065582
552.734558	349.235931
551.622437	349.405762
550.512329	349.575073
549.405151	349.743835
548.300476	349.912079
547.197998	350.079834
546.098145	350.247009
545.000793	350.413666
543.906006	350.579803
542.813171	350.745483
541.723206	350.910583
540.635498	351.075165
539.549988	351.239288
538.467224	351.402863
537.386719	351.565918
536.308289	351.728516
535.232544	351.890564
534.159058	352.052124
533.087952	352.213196
532.019043	352.373779
530.952576	352.533813
529.888489	352.693420
528.826416	352.852509
527.766846	353.011108
526.709717	353.169189
525.654419	353.326843
524.601685	353.483948
523.551270	353.640594
522.503052	353.796753
521.456787	353.952454
520.413025	354.107666
519.371521	354.262421
518.331909	354.416687
517.294800	354.570496
516.259827	354.723816
515.226868	354.876709
514.196167	355.029083
513.167725	355.181000
512.141235	355.332489
511.117035	355.483490
510.094971	355.634033
509.075226	355.784119
508.057190	355.933777
507.041504	356.082916
506.027954	356.231628
505.016235	356.379944
504.006897	356.527771
502.999542	356.675140
501.994019	356.822083
500.990875	356.968567
499.989716	357.114624
498.990662	357.260193
497.993347	357.405396
496.998260	357.550110
496.005280	357.694397
495.014008	357.838318
494.025055	357.981720
493.038025	358.124695
492.052734	358.267303
491.069641	358.409424
490.088562	358.551147
489.109253	358.692444
488.132111	358.833313
487.156799	358.973755
486.183563	359.113770
485.211975	359.253418
484.242523	359.392578
483.275055	359.531372
482.309174	359.669739
481.345490	359.807678
480.383606	359.945190
479.423431	360.082336
478.465393	360.219055
477.509186	360.355377
476.554840	360.491272
475.602173	360.626801
474.651520	360.761902
473.702728	360.896606
472.755554	361.030945
471.810486	361.164825
470.867096	361.298340
469.925385	361.431458
468.985687	361.564178
468.047821	361.696503
467.111450	361.828461
466.177185	361.960022
465.244568	362.091156
464.313843	362.221924
463.384552	362.352325
462.457367	362.482330
461.531799	362.611938
460.607849	362.741211
459.685822	362.870056
458.765503	362.998535
457.846649	363.126648
456.929749	363.254395
456.014648	363.381714
455.101227	363.508698
454.189209	363.635345
453.279114	363.761566
452.370758	363.887421
451.463837	364.012939
450.558807	364.138062
449.655426	364.262817
448.753448	364.387268
447.853394	364.511292
446.954926	364.634949
446.057953	364.758301
445.162811	364.881256
444.269287	365.003845
443.377350	365.126099
442.486877	365.247986
441.598175	365.369507
440.711029	365.490692
439.825317	365.611542
438.941437	365.731995
438.059113	365.852112
437.178131	365.971924
436.298981	366.091370
435.421326	366.210419
434.545288	366.329163
433.670593	366.447571
432.797607	366.565613
431.926178	366.683319
431.056061	366.800720
430.187775	366.917725
429.320953	367.034424
428.455383	367.150787
427.591614	367.266785
426.729309	367.382477
425.868347	367.497864
425.009033	367.612854
424.151215	367.727539
423.294891	367.841888
422.439850	367.955933
421.586426	368.069641
420.734619	368.182983
419.883942	368.296021
419.034943	368.408752
418.187408	368.521118
417.341095	368.633240
416.496429	368.744995
415.653229	368.856384
414.811493	368.967499
413.970917	369.078308
413.131958	369.188782
412.294403	369.298889
411.458099	369.408752
410.623383	369.518311
409.790070	369.627502
408.957977	369.736389
408.127411	369.844971
407.298279	369.953247
406.470490	370.061218
405.643921	370.168884
404.818878	370.276215
403.995178	370.383240
403.172668	370.490021
402.351715	370.596436
401.532104	370.702545
400.713623	370.808411
399.896667	370.913910
399.081085	371.019104
398.266632	371.124054
397.453674	371.228699
396.642059	371.333008
395.831757	371.437012
395.022522	371.540771
394.214783	371.644165
393.408417	371.747314
392.603119	371.850159
391.799255	371.952728
390.996704	372.054962
390.195251	372.156952
389.395264	372.258636
388.596558	372.360016
387.799133	372.461121
387.002777	372.561951
386.207764	372.662476
385.414124	372.762695
384.621490	372.862671
383.830322	372.962341
383.040375	373.061737
382.251434	373.160858
381.463959	373.259674
380.677734	373.358215
379.892487	373.456512
379.108643	373.554474
378.326080	373.652191
377.544617	373.749634
376.764282	373.846802
375.985260	373.943665
375.207489	374.040283
374.430634	374.136627
373.655212	374.232666
372.880981	374.328461
372.107727	374.423981
371.335846	374.519226
370.565125	374.614197
369.795563	374.708893
369.026947	374.803345
368.259766	374.897522
367.493652	374.991425
366.728485	375.085083
365.964722	375.178467
365.202057	375.271545
364.440338	375.364410
